GGOEGBFC018799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002917514101514833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBJC014399,,,,,,,,,,,,0.5613889759898044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18027376681150395,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,-0.12527081663318762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14512216488145666,,,,,,,,,,,,,,,,,-0.06185759962214861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09876582788299126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1763171407001651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBJC019999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17315963611870258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11452165751790008,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14535605410971314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.06021062963984254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBJL013999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1111887360152452,,,,,,,,,,,,,,,-0.16962206154132325,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15245069403349312,,,,,,,,-0.19553503895523947,,,,,,,,,,,-0.1817063383345749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18413293907773592,,,,,,,,,,,,,,,,,,,,,,,-0.1494393702196909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17605401531837656,,,,,,,,,,,,,,-0.18356770677611609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1639210116025715,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,-0.06458630728514092,,,,,,,,,-0.1783831622164307,,,,,0.04375313232016426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBMC056599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1583877673201766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBMJ013399,,,,,,,,,,,,-0.13613692036260341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08966118163113805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16161135547353872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393677092903552,,,,,-0.01072356709457496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBPB021199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15295745402804883,,,,,,,,-0.18294400216743212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1820181906389169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11454114828692147,,,,,,,,,-0.13346668500667525,,,0.03430985472930875,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBPB082099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16041267317872424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11458258694383594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15214129884802288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBRA037499,,-0.16902759308617138,,-0.12373104588049912,,,,,,,,,,,,,,-0.08631851474397248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09901675076139739,,,,,,,,,,,,-0.15398071940167096,,,,-0.19553503895523947,,,,,-0.12812621429481885,,,-0.09949427460242104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,-0.11632455365237715,,,,,,,,,,,,,,,,,-0.09500165234299443,,,-0.12005703591997019,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15983769549259372,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,0.2579956654031029,,,,,,,,1.3812779202583958,,,,,,,,,0.1472491158236581,,,,,,,,-0.15507220246686787,,,,,,,0.07832001117957035,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,-0.1753718384026285,,,,,-0.12968547581652876,,-0.1955155481862181,,,,,,,,,,,,,-0.1785390883686017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16146517470587843,,,-0.19553503895523947,,,,,
GGOEGBRB013899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,-0.17370537765130104,,,-0.17592732531973762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08875486087164418,,-0.14427431642902688,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,-0.15509169323588926,,,,,,,,,,,,,,,,,,,,,,-0.1811021244949123,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.08219621709595197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15749880321002888,,,,,,,,,,,,,,,,,,,,,,,,-0.09572281079678525,-0.17125928613911864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15782040089888155,,,,,,,,,,,,,,-0.19553503895523947,,,,,
GGOEGBRJ037299,,,,,,,,,-0.19553503895523947,,-0.19290378513735404,,,,,,,,,,,,,7.2060747515268755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,-0.17457271687275216,,,-0.180303002965036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09570332002776387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17608325147190862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1600910754898716,,,,,,,,,,,,,,,,,-0.17493329609964758,,,,,,,,,,,,,,-0.15330828787043357,,,,,,,,,,,,,,,,,,,,,,-0.15560819861495565,,,,,,,,,,,,,,,,-0.14976096790854357,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGBRJ037399,,,,,,,,,-0.14577510564367266,,0.9540305179253757,,,,,,,,,,,,,,,,,,,,,,0.012051396506900095,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,-0.17834418067838795,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955058028017074,,1.467056794721461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,-0.1955252935707288,-0.059596670415669274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18307069216607105,,,,,,,,,,,,,,,,,,,,,,-0.1567678993717274,,,,,-0.16400872006316766,,,,,,,,,,,,,,,,,,,,,,-0.17672644684961394,,,,,,,,-0.18410370292420386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17859756067566582,,,,,,,-0.17921151989983908,-0.17763276760910782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16817974463374163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCBB074199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.17017754845843241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCBB074399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16373584929686844,,,,,,,,,,,,,,,-0.10341191917571714,,,,,,,,,,,,,,,,,,,,,,-0.09828584692309587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCBC074299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCBQ016499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.04379940212384597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCKQ013199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCMB020932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,-0.16291723699797075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.07950649097100242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.183041456012539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGCNB021099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04451327231199783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23051368108296613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGDHC015299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.14145790030543842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,-0.145297581802649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGDHC074099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,-0.18194997294734208,,,,,,,,,,,,,,,-0.1810339068033375,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15921399088390975,,,,,,,,,,,,,,,,-0.17372486842032242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.13187818733143328,,,,-0.19553503895523947,,,,,,,,,,,,-0.19553503895523947,,-0.16901784770166067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,-0.1312739734917707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGDHQ015399,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,0.00996588422161312,,,,,,,,,,,,,,,,,,,,,,,,,,-0.09767188769892261,,,,,,,,,,,,,,,,,,,,,3.413375753042297,,,,,,,,,,,,,,,,,,,,,,,-0.14631110179176043,,,-0.162722329307757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,-0.184815115993484,,,,,,,,,,,,,,,,,,,,,,,,,,0.07005592511450794,,0.5595568437017954,,,,,,,,,,-0.16702978926148057,,,,,,,,,,,,,,,,,,,,,,,-0.17709677146102004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15570565246006252,,,,,,,,,,,,,,,-0.14320232413285136,,,,,-0.17606376070288723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08210122036971683,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,-0.1955252935707288,,,,,,,,,
GGOEGDHR082199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11204632985218564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GGOEGDWR015799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15766447474671055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19553503895523947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.16121179470860056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18257367755602602,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1955252935707288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
